PID,RegistrationID,AssessmentName,InstrumentID,InstrumentName,ItemID,Response,Score,TScore,TScoreStandardError,Theta,ThetaStandardError,Position,ResponseTime,DateCreated,NumberFormatting
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,RothECBQ_Title,1,,,,,,1,,2023-02-09T17:47:35-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_Intro_ECBQ ,1,,,,,,2,,2023-02-09T17:47:40-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_ECBQ1,1,1,,,,,3,2.152,2023-02-09T17:47:42-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_ECBQ2,2,2,,,,,4,1.377,2023-02-09T17:48:08-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_ECBQ3,3,3,,,,,5,1.452,2023-02-09T17:48:08-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_ECBQ4,4,4,,,,,6,0.951,2023-02-09T17:48:16-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_ECBQ5,5,5,,,,,7,2.519,2023-02-09T17:49:23-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_ECBQ6,6,6,,,,,8,0.385,2023-02-09T17:49:24-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_ECBQ7,7,7,,,,,9,0.468,2023-02-09T17:49:24-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_ECBQ8,-2,,,,,,10,2.577,2023-02-09T17:49:25-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_ECBQ9,1,1,,,,,11,1.293,2023-02-09T17:49:31-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_ECBQ10,2,2,,,,,12,0.751,2023-02-09T17:49:32-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_ECBQ11,3,3,,,,,13,0.510,2023-02-09T17:49:32-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_ECBQ12,4,4,,,,,14,0.443,2023-02-09T17:49:33-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_ECBQ13,5,5,,,,,15,0.468,2023-02-09T17:49:33-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_ECBQ14,6,2,,,,,16,0.526,2023-02-09T17:49:34-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_ECBQ15,7,7,,,,,17,0.526,2023-02-09T17:49:35-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_ECBQ16,-2,,,,,,18,0.560,2023-02-09T17:49:35-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_ECBQ17,1,1,,,,,19,0.793,2023-02-09T17:49:36-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_ECBQ18,2,2,,,,,20,0.535,2023-02-09T17:49:37-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_ECBQ19,3,3,,,,,21,0.460,2023-02-09T17:49:38-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_ECBQ20,4,4,,,,,22,0.551,2023-02-09T17:49:38-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_ECBQ21,5,5,,,,,23,0.510,2023-02-09T17:49:39-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_ECBQ22,6,6,,,,,24,0.485,2023-02-09T17:49:39-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_ECBQ23,7,7,,,,,25,0.401,2023-02-09T17:49:40-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_ECBQ24,-2,,,,,,26,0.493,2023-02-09T17:49:41-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_ECBQ25,1,1,,,,,27,0.685,2023-02-09T17:49:41-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_ECBQ26,2,2,,,,,28,0.385,2023-02-09T17:49:42-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_ECBQ27,3,3,,,,,29,0.493,2023-02-09T17:49:43-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_ECBQ28,4,4,,,,,30,0.493,2023-02-09T17:49:43-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_ECBQ29,5,5,,,,,31,0.426,2023-02-09T17:49:44-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_ECBQ30,6,6,,,,,32,0.576,2023-02-09T17:49:44-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_ECBQ31,7,7,,,,,33,0.451,2023-02-09T17:49:45-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_ECBQ32,-2,,,,,,34,0.401,2023-02-09T17:49:46-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_ECBQ33,1,1,,,,,35,0.660,2023-02-09T17:49:46-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_ECBQ34,2,6,,,,,36,0.451,2023-02-09T17:49:47-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_ECBQ35,3,3,,,,,37,0.851,2023-02-09T17:49:48-0600,xxxx.x
NBT_PROMIS_12m,A5847948-D8B9-421C-908F-C347FC4C448B,ECBQ-VSF,22F7032A-D97B-4191-BF81-13B19CF1F2C2,Early Childhood Behavior Questionnaire - Very Short Form,SelfReg_ECBQ36,4,4,,,,,38,0.568,2023-02-09T17:49:49-0600,xxxx.x
